TS,TJ
35238695,35027440
144497963,144264929
181126823,180890911
177446856,177289905
176773393,176668421
171718951,171642212
179411344,179260518
188355767,188176100
150287903,150210366
158233231,158096572
171452572,171249374
172202629,171996718
187101379,186927164
190427802,190287472
185517612,185452974
192280846,192077261
190237816,190056531
198026759,197879546
227884768,227636875
231631615,231561233
113011026,112876090
145100064,144766747
161689637,161571352
174997354,174921608
163697547,163622052
182096516,181937997
183047151,182925604
179849536,179620503
169971983,169843497
172565819,172460773
177531686,177276034
176968702,176781005
192506869,192350726
184546515,184462162
189472964,189407361
183039190,182886125
194433118,194246759
200084123,199753763
233299831,233193455
231071831,230943512
174766602,174555495
177333218,177188028
182100988,181993678
171993091,171875091
187102229,187029689
198243571,198092487
176063362,175992661
184542046,184318230
185009741,184833751
191449486,191337140
167068723,166855626
173862990,173790727
177902414,177834225
188167651,188048511
189966165,189730533
199878323,199736332
209532184,209273213
205278237,205155754
236265425,236102969
239681170,239552274
162931004,162803513
191032374,190846953
191884741,191774170
183231443,183152011
161003039,160930949
190137205,190067615
178587162,178467025
198872654,198521362
183199626,183097458
185651508,185474574
177629035,177402936
185412770,185215974
188330858,188121656
196894307,196829178
194808364,194690202
204702401,204585477
207028076,206887922
208269037,208123464
239529616,239354663
243247901,243137589
189282509,189073275
191717337,191602386
180220609,180127595
196789073,196459369
188227702,188096467
194161357,194003283
180714671,180588086
186779132,186544391
195784551,195655172
185147435,185064722
173645005,173431993
198205981,198030744
202602092,202434915
209344172,209193683
205310775,205145517
207576814,207433122
222135371,221797765
217951764,217851987
254184250,253988882
259242986,258933129
73352916,73065917
178214755,178031968
173748548,173607443
193100002,193026358
198700677,198619544
191797733,191637141
187793505,187700442
144733109,144650944
186281454,185996958
164063478,163797535
189064118,188857798
176736386,176652461
178337508,178275227
192528366,192457313
199902758,199772133
195741340,195666484
192517475,192351993
195743243,195566832
231273387,231018094
235178695,235043997
174742660,174520824
181830658,181714460
170686975,170579721
189338995,189269430
168472589,168404263
185102701,185030806
185316463,185252302
195087760,194653398
184874050,184691556
185230433,185084837
181386023,181193032
187872577,187788314
193157834,193028898
192442562,192344461
196086960,195985457
196264325,196167634
205390788,205300159
206262078,206125171
244626295,244408088
245455658,245276625
153933369,153791329
182670064,182460614
185138675,185045468
187975900,187797834
195740736,195617838
176257252,176099592
209978396,209840338
185333909,184983356
177667050,177505925
185398286,185220640
167201880,167067538
174684440,174522640
183524279,183390654
194747794,194672021
190007294,189885861
196637411,196287984
197345988,197277136
217042883,216674949
242927893,242696472
244607156,244480112
185508495,185316907
157347123,157125072
191283164,191170426
176869363,176624568
203066053,202940055
178717549,178611935
188058839,187954463
184525008,184406646
176965558,176823877
176476342,176279494
172814100,172617339
184185259,184096991
190167698,190080868
179499014,179374322
184979334,184877984
185783000,185677427
186143023,186077070
187412685,187298238
223643428,223410441
233394912,233202531
158247527,157972088
181888837,181701440
178256932,177993624
198800497,198732132
184986400,184823380
206840555,206763836
210828876,210723251
206968987,206668155
195274708,195151125
203372133,203155320
174232802,174088592
177763783,177584812
188422815,188324588
181349563,181245684
187949033,187864732
193282576,193205180
184373671,184258982
201269498,200979645
239465233,239252811
257033349,256566589
121829878,121621796
182486966,182277663
177260752,177137705
178081476,178014570
188418540,188348484
195914033,195850811
183524982,183385385
203294857,202971036
169572717,169376913
146731319,146614184
179695372,179413373
182465844,182378163
174404210,174292427
182790180,182693334
183336363,183249011
187987796,187862523
183995278,183899438
206615265,206452605
230349783,230247124
232282007,232138675
168460815,168253409
178372882,178212915
162886589,162815010
178517425,178379513
181758312,181622150
176013781,175884323
179486351,179409068
188904556,188697650
180274899,180100244
181081890,180926385
169163080,168954170
168005661,167933745
177089675,176971383
189042530,188958717
180138943,180040341
172302702,172177146
189245273,189166997
180429279,180306610
220070196,219897642
222710645,222643484
186752193,186501874
191099937,191018986
187953748,187835230
208358196,208222242
215206839,215106974
218180240,218040912
203959343,203786945
206129523,204043985
213122071,212993777
214963625,214564972
171262645,171074514
175714288,175540961
175380175,175296223
188131462,188060017
184059804,183850571
187340797,187157411
198473992,198328370
189587698,189451796
232913492,232744366
233877609,233776495
177802023,177666559
168327251,168223088
171093272,171011832
176646851,176484632
189424651,189272159
207815261,207505571
204550376,204453355
209856830,209355079
182088171,181895416
186152979,186016693
166545515,166309850
175892051,175753915
177938542,177825467
185496214,185390052
179544238,179439479
192046196,191915837
202550343,202463691
203865193,203647685
234033032,233843341
235036969,234912672
177904557,177777952
164194376,164004273
195589756,195459332
181835775,181770441
193762684,193645456
178039616,177892530
188957926,188886823
205424539,205227546
189390881,189265561
193183917,192796939
152725903,152489974
187673052,187553037
189054288,188910154
179355986,179249863
182751310,182618985
182651925,182578825
198143506,198014202
199973236,199757638
221820203,221562389
228269931,228050787
24657058,24443784
177771060,177589757
180157944,179993942
188984175,188916864
165111256,164974673
193621404,193523820
202632794,202530517
206881412,206798896
204913257,204561656
197053216,196970109
169139958,168929705
179093655,178909079
176477937,176279291
183303416,183147044
190264231,190131575
201304291,201191726
204266558,204036756
213834594,213717811
237062676,236894915
238229144,238115054
159710873,159504720
162994139,162858035
171074017,170974280
170496035,170332120
176895148,176690865
186434435,186359855
187040225,186928786
183858216,183786912
167995043,167885150
169985095,169922277
182517464,182334115
185690161,185562356
185559931,185457859
187890481,187777948
183259245,183154421
193041800,192918344
199317461,199217054
204345839,204190809
234324960,234218005
236115527,236022863
375092140,374884739
374889077,370725068
371607860,371533217
386856182,386771624
377338297,377206853
400176085,399998058
393103248,392889302
401313100,401086238
419377366,419253975
438018992,437691862
180359369,180152803
181621134,181529934
191114421,190957918
192205959,192046494
200960040,200720187
194490483,194382215
196842479,196665716
195877548,195564984
222309243,222193453
239627455,239377533
170120559,169882514
182328403,182248059
173840104,173731677
177277870,177125159
195569895,195473874
185241094,185172887
202534604,202389400
193011622,192803312
185668257,185563544
190438147,190284611
185946616,185682673
188686463,188515066
191743933,191618379
182822783,182753665
189072526,188965551
184399329,184336062
185236187,185136607
201942686,201848672
235229388,235056849
231798081,231729690
146610860,146473255
159283912,159105019
183062133,182899926
172083867,171967501
178793851,178652249
182683076,182561093
183956877,183830102
186998181,186657833
187105601,186939604
185013597,184943179
178084929,177946733
181310870,181146252
174811323,174693745
181415173,181350294
178560324,178442953
184008948,183910267
186961089,186794701
189275047,189158111
228563167,228373742
232174239,232110204
189661424,189420584
168216157,168070365
184385601,184308045
195687884,195619389
183673420,183553622
188349336,188253401
189467235,189331303
201213626,201146846
181731492,181604050
180723529,180643343
164050855,163920551
181486356,181397832
180448073,180313250
190599495,190379242
194461723,194339987
195935274,195829717
202887065,202774618
209667197,209297183
236964633,236848516
241036323,240765422
132003794,131780189
157871435,157671050
154619045,154515888
161917226,161745816
175380682,175314447
173565182,173453955
183060120,182942241
193270325,192995876
168801168,168615702
170682877,170442503
158060846,157921283
181636411,181529882
185553287,185487623
187607790,187543592
184511984,184372515
191628506,191472461
192711895,192648726
193579622,193464753
223395205,223235099
230953335,230892304
24508025,24324038
179673222,179425553
182576696,182464183
183861560,183758451
174054592,173935070
174996715,174883644
183290242,183164876
186197850,186097657
141072820,140943659
161204778,161027970
172146846,171951760
183517331,183441042
185151324,185045345
183377427,183278212
190180671,190059405
190911392,190763641
193085334,192983575
204342177,204142830
239133449,238945802
241197564,241084843
155187924,154977556
148341347,148218526
191836043,191640283
189863126,189671705
181546291,181416645
199335167,199174401
199791804,199640111
197829484,197593849
175270213,175147526
180667293,180589083
179534949,179346957
181153276,181031666
188555535,188338166
196764173,196661359
189665006,189530123
200825390,200678353
206810905,206725859
202485597,202196786
242037517,241795815
242844784,242722977
170975501,170851639
164527119,164447635
194322130,194139477
187276121,187104093
201002022,200908089
181961703,181846352
187776936,187707412
190550934,190482636
184159163,183964918
185946592,185798888
177765242,177557856
189499142,189363058
186456391,186357458
190279545,190185168
193026277,192796348
194095231,193990812
194389022,194275018
198123386,198035079
238430331,238137862
234588096,234488200
190760497,190494965
176284083,176207957
183197986,183079921
197935648,197860881
193221873,193156833
199617922,199556166
178895220,178770592
189940294,189564733
188625968,188436104
194771609,194642105
171672844,171473186
175701560,175567758
176681974,176494663
184605910,184529770
189453321,189327798
190850092,190738894
203951140,203785949
213331799,213241896
232001219,231885860
233902091,233731409
161232856,161045835
182921538,182702002
166975581,166855440
180315177,180204006
188469541,188359043
189359330,189225070
203522417,203177301
159465297,159348663
181799991,181609714
176855929,176711068
182875897,182675190
180849458,180770748
190383598,190181023
203765461,203681451
208968931,208898761
209171569,208925622
205396563,205334173
221322290,221233913
259653778,259457735
261019268,260881119
184731545,184377844
167697612,167538331
195963761,195724386
183207670,183056254
173834720,173743114
182567466,182412109
214126333,213778085
198451168,198043892
174400346,174280715
174166205,173760361
176653761,176519261
200871923,200745234
206044462,205960338
197149867,196994332
203756698,203662559
204877792,204737128
211909869,211794545
219163709,218898289
252285344,252179293
254851079,254771398
27989008,27865802
184056754,183846637
172580163,172500414
187863227,187727488
175034334,174965449
178399711,178248751
190801997,190551398
176385945,176224939
151508307,151338783
164806941,164708581
183727590,183532517
194217498,194070590
188631835,188449727
195886313,195587142
198071933,197929695
200673134,200505454
203437256,203144155
204306628,204148199
241975520,241765706
251098906,250836347
179323900,179130110
193076754,192850502
192151662,191884938
207447589,207319836
189659189,189514597
190529030,190370076
195827351,195679674
199459416,199250567
195107279,194961591
195013966,194760995
164112588,163991153
182577274,182360105
179606186,179434365
183127247,182957946
194163488,194014306
200896414,200503803
207445423,207362544
211975284,211848773
241817621,241634548
243586166,243388204
161982046,161763578
175247520,175052405
172753710,172620349
171370479,171273977
196541214,196457429
196332282,196180132
192389736,192311768
186340914,185945799
170596852,170329724
177536285,177333152
183688589,183504719
188365610,188230166
189943899,189865362
190454922,190391950
191777239,191713092
192753847,192687372
199012996,198826295
210467895,210292589
243646429,243541158
246347132,246158621
178696073,178496208
181065309,178985074
181266464,181167304
193109647,192976972
191127967,191029771
196181102,196089898
199378688,199248375
184237770,184132196
197896731,197774941
199587068,199455309
174087682,173838819
183808474,183606492
190292681,190213874
187013382,186889613
186831130,186757419
188585742,188485155
193764702,193631759
194121563,193959578
230000210,229853383
234403453,234097200
84223384,83813643
165218345,165086430
184791418,184514398
175817522,175736631
200642333,200485137
196950122,196682571
193260447,193146249
199538547,199240447
152672671,152462834
169892567,169744246
131059004,130921495
176038984,175921563
178805484,178658881
186170735,186067658
183960758,183828952
187031535,186791493
190635970,190572038
206060169,205759634
225709968,225521029
234014429,233949214
29720221,29249805
159739512,159415821
187935271,187784928
172132347,171986526
182700948,182592587
187367829,187299479
193510942,193446070
189313479,189191952
152864652,152779035
180423920,180271560
115922858,115839554
177331403,177190486
175561316,175389598
177684316,177617757
191180370,191069174
184371393,184117039
184624711,184537573
200922077,200728378
196751015,196619188
234078042,233885267
230035400,229958317
328547515,328269439
307607190,307410236
334293079,334082515
310008064,309931239
341070018,341003337
330458932,330384407
322625286,322547419
336010110,335948554
319554184,319384885
322668139,322604724
179854106,179617388
186730405,186555319
188510652,188440364
189134389,189069564
197034937,196799818
199546292,199310907
206421731,206229578
218280607,217976657
245497054,245265497
249142018,249074375
97643430,97420135
159755023,159601695
187252010,187142768
189180303,189043176
187191720,187120208
174477031,174371160
195993742,195810928
193391455,193259552
171133112,170984142
176191837,176057594
140115119,139833995
169661588,169520518
192785999,192602561
188965908,188866227
200740484,200562411
203219379,202945900
205075698,204847583
201634976,201491420
223514825,223408512
228992499,228845940
24185169,24059950
169444605,169247359
173425636,173190886
179556950,179399606
195273498,195150774
168575045,168421652
184837775,184771953
171320691,171216101
153295933,153124297
165474692,165289446
176465943,176192072
181891935,181808842
179423322,179356723
183310957,183100709
184816381,184744569
191206272,191085255
196877102,196753785
206540037,206408303
237803417,237632943
239966392,239811075
184827040,184613240
162807182,162697132
192740192,192551147
171142883,171075623
190164872,190099270
190900872,190789366
174696074,174599967
195017799,194840493
184050369,183902969
188392345,188328010
167323915,167141032
187863703,187650584
191353333,191239646
192936334,192806049
188902963,188794940
204888718,204792638
201149562,201035079
201771147,201457696
240190128,239968023
243227771,243091085
145992332,145788359
163385691,163202143
185570307,185347073
175880982,175767570
188818720,188714920
200835610,200633452
209403049,209056481
196754836,196481939
179360652,179231741
180978052,180611252
139408651,139269961
177923929,177785421
187348601,187215938
188391383,188216560
189585213,189520952
190805160,190727794
196702125,196395892
202683299,202369073
227804847,227701892
237322580,237052817
24960947,24761092
152442608,152220133
171769154,171593170
177398385,177311346
168137569,168061448
186998754,186844846
194020003,193874438
189229412,189166518
155967508,155820479
163167476,162879019
175634194,175504863
179017683,178804725
190163297,190097049
186238670,186130571
184849506,184746427
185084892,184988362
185328660,185232842
199396442,199260240
232687805,232459695
236068235,235674560
165039238,164733587
159047601,158937546
181088847,181005011
184137899,184073617
192232989,192041868
184512762,184371701
194636255,194438014
192218935,192151566
189317752,189114785
192589927,192339085
169266851,169063115
182667340,182490844
186054983,185949692
187060909,186963303
183359620,183261224
183739879,183646674
194118194,193998973
209787820,209633849
228393229,228231986
236785788,236583533
114610040,114472915
163655242,163529514
184408653,184225984
185839406,185774208
186138607,185916989
192999444,192893319
193584293,193485098
186400182,186144414
175001106,174801204
181401339,181265450
171161437,170933434
183532605,183389240
180508529,180397106
190424315,190352349
186780778,186713068
197826931,197632324
188596447,188502036
197326287,197000819
219674075,219435345
239323896,239005356
175009834,174825484
187966738,187814455
166413550,166284339
178614948,178501604
194414943,194259326
178541410,178451612
183750749,183624400
187719878,187650427
187434947,187243316
187047945,186740684
228541346,228327901
254404010,254203223
267406526,267316633
270439004,270362693
276481209,276306984
283523727,283447637
284499999,284310561
294067299,293930069
356125399,356001709
367398584,367204782
24901257,24696988
143179360,142963472
146887193,146732894
157772607,157680729
144633174,144507192
140805445,140670026
140933047,140745355
146160156,146069005
176569916,176453221
173712676,173566688
189487222,189351939
182110605,181999146
183068966,183008311
183614026,183550825
184281240,184222086
195565983,195453944
229455976,229359197
232030345,231900453
177425283,177254652
181052934,180835020
175567526,175483350
172149133,172005676
195297214,195220821
183469611,183407339
174102843,174043048
195328899,195209293
188238140,188045415
190089383,189977039
175645477,175522950
174516340,174431848
187048315,186795582
189233165,189167111
194615496,194478837
190470182,190374449
203933617,203777684
205076547,205018147
225634416,225536969
229638359,229572623
157774888,157646789
158008918,157859554
183447181,183285159
172685234,172552450
181291943,181193511
194884218,194788092
184521537,184464857
184860276,184802623
184199371,184012026
183332792,183093983
172179234,171974975
174353685,174279946
176437567,176379240
178553093,178495353
177057604,176996891
178695206,178575049
192650462,192586397
210986139,210576186
237250417,237084180
237651569,237511916
183021084,182730975
175611153,175473995
192747107,192658575
183518398,183349015
184560927,184445666
191225959,191057463
179502160,179372152
185003024,184707737
224754278,224651746
236771259,236573442
174785434,174589255
190101732,189976384
171521499,171423682
185887811,185813675
186137261,186035704
183426002,183285787
193303361,193227977
190873123,190807427
221667742,221475405
230420261,230229543
171886243,171605888
169333828,169252689
180823837,180663127
182520990,182446016
188594382,188530634
202658401,202597670
205013388,204929037
198242155,198104103
195051850,194880962
194363418,193980728
171419653,171283645
172720479,172639239
184710282,184648580
182816672,182673073
179299754,179233369
185348230,185235406
191803872,191720888
199701756,199559232
232274088,232107823
233827472,233548779
181002134,180733385
183176441,183041179
192872574,192718192
194539960,194426021
187416462,187351110
197358667,197295456
196990326,196728712
207331423,207187904
202406857,202242045
198162128,198088317
155615218,155442013
178494975,178389018
186060846,185917523
191692480,191623090
196832157,196678606
182753335,182545550
198822765,198666150
196328803,196129349
233466555,233382732
235254247,235074438
24161917,24054630
134198460,133985318
148438671,148263081
169677791,169576473
170582909,170472042
174582547,174501742
173952530,173835162
178010653,177681123
169104646,169007705
173490209,173367681
181925243,181830028
177338835,177218138
181370195,181234966
194011753,193868619
189692811,189587520
197035027,196904165
124926410,124797565
164544452,164368796
172338987,172275343
181050226,180905290
195198760,194913214
177340025,177249360
179888038,179833438
192783594,192621224
207397902,207201626
213660260,213540064
337870940,337692194
346256829,346160099
372755537,372581473
380874355,380778306
389950168,389842515
390125267,390004160
382905423,382652811
391359980,391249938
475462165,475271111
475029994,474922152
176075959,175530913
173602740,173529183
177935443,177755951
181156719,181062847
187581047,187485467
184857218,184760199
197220057,197087016
193456232,193181830
234984151,234802618
238538313,238424614
158532161,158423027
178966300,178810222
188647897,188568984
181422922,181250666
183440800,183313681
188147279,188047905
183798690,183642368
206705229,206598902
180751908,180602645
181889213,181691139
181461480,181287592
185523426,185454808
186107235,185790851
186643332,186582822
181968224,181906481
188236544,188180175
188293824,188204716
201300309,201192639
232758738,232525490
236636159,236456667
168653307,168499519
187056825,186907062
172405732,172272084
194519964,194444109
189299736,189175314
182303869,182203721
179096453,179035756
184843758,184752100
180492133,180286062
181052078,180951700
167052071,166938447
178406806,178236170
185332520,185228167
191622552,191468119
195885307,195822616
192275819,192161148
203320961,203185688
215486345,215367430
243941123,243848765
249340180,249224773
173051606,172615892
170710195,170544144
176609840,176511126
171813618,171749409
171119115,170975710
190560433,190461151
189605903,189546602
190114053,190057219
174085185,173950422
174877237,174744258
142241888,142007541
172885168,172752105
179680875,179473988
185779310,185709364
194635881,194494850
196802694,196613402
197925029,197803599
194601747,194307796
238757950,238554554
242578756,242423900
24823875,24650307
118049768,117632402
181196499,181041235
186052947,185949193
188125554,188067187
169854748,169796834
178080321,178017660
178409849,178284883
137503442,137428457
152905919,152775773
101097190,100864337
176810864,176590387
175835192,175674457
185576623,185404146
195436683,195258168
192310558,192163444
202055472,201909653
209100692,208820448
208654889,208353798
243748065,243631644
244671490,244464454
160599772,160480694
173518773,173451583
179262805,179122030
168243482,168097584
199736600,199605292
175988225,175856024
202975894,202905126
177319696,177163427
175295245,175130194
176735856,176649371
175722291,175548270
188924509,188815700
197000250,196900897
192950723,192740678
189747111,189635417
187504161,187261469
206882567,206522924
206291076,206196964
235517921,235345361
239317309,239220477
165019516,164899080
167421746,167321599
172986919,172868035
186558595,186458043
187715662,187555952
167505535,167407244
169998847,169894520
172408553,172269044
182289385,182113608
181943661,181807762
174952319,174762056
174684032,174544876
188748449,188566569
190713171,190644492
186533243,186473776
192841120,192726534
184930005,184821206
195298395,195212156
228298520,228207478
230622276,230563527
181528373,181417435
187150927,187014621
161976891,161881171
179882791,179785209
183395811,183294328
180777082,180686635
180143210,180015557
204824858,204762197
189145401,189070268
193003612,192789072
183364086,183242005
178518832,178329457
180784302,180632630
183955377,183818708
188907248,188846874
186010218,185767142
216160668,216014151
204794770,204486130
240645092,240546142
238526232,238410828
150233484,150112211
171867554,171694478
170735663,170601069
159630490,159478963
181566077,181464182
185361401,185297326
188931509,188771829
175658791,175546002
175232185,175138987
175464721,175349743
119711931,119487056
190432925,190166996
193227376,193118618
193901697,193813011
196596712,196507464
200949672,200886744
204940001,204715796
211463058,211367796
223942794,223821475
236203336,236074366
25284989,25101512
148394745,148273612
163584841,163453178
166887972,166789795
175946459,175773824
184463544,184399594
196094629,195989721
170414676,170317678
200714949,200524958
163273886,163183781
144710804,144580115
181627997,181427921
184089021,183922804
186864828,186756777
189087379,188995044
186023491,185900576
189225258,189120534
200658337,200503502
203034692,202772470
240881667,240725066
242179350,242119220
152037294,151825457
185317792,185248578
178271083,178163572
163223921,163095412
169367896,169275836
203222811,203039016
181281503,181162400
217218923,216850304
180733207,180665967
184630817,184554223
185470096,185353922
175499370,175356485
183386517,183265992
184980862,184872593
181917952,181649484
197614747,197507740
185818862,185724242
192395200,192254553
234826426,234592040
235437188,235348454
170749201,170576091
164762903,164671530
185111751,185002437
194522139,194403503
191741788,191529959
213075462,212943303
194620663,194315978
202626914,202316214
206393619,206229408
201809664,201738326
175139734,174925643
172679402,172609324
185237118,185139250
181816808,181683820
190233000,190115574
195720569,195505825
203185456,203074392
207572815,207321483
237799860,237659223
238283411,238212913
171394948,171178495
173365295,173233542
187534098,187424268
173674028,173576522
190409867,190349184
178701979,178600971
205219689,205096966
207347591,207176340
175177301,175020596
176378444,176312666
184192354,184059239
174209044,174068268
180275180,180211826
190388268,190272538
187217032,187124474
190072937,189944927
201608017,201513039
203011473,202951252
238752274,238509092
241473951,241360467
163375504,163254690
165479737,165300213
183433118,183293578
184453023,184392863
177363979,177258057
172830186,172673637
195783763,195640603
179021581,178918107
180270693,180023471
179549157,179437305
158650892,158521987
187768963,187601100
189219542,189078579
184369918,184278695
190679419,190585042
205288564,205106486
193409904,191342896
213555499,213419455
237186225,237096793
237664988,237609220
25659987,25389021
170730977,170564887
163697737,163622508
167526228,167455109
174725614,174552086
201025182,200711064
204199655,203916043
144159771,144042550
214576716,214279471
165026646,164832952
147615770,147494714
180073275,179956475
187957043,187894427
191620624,191487858
193711801,193584563
188023680,187927651
196877076,196787677
202323766,202054532
230973230,230820380
234102733,234044124
25447477,25265680
173145656,172894109
173256408,173085312
181510224,181371479
189976411,189868346
198576976,198461555
205974862,205675999
166085749,165941476
211966886,211637683
185930708,185831779
114634013,114555875
167022050,166915979
173248749,173110883
177414906,177354190
178051637,177925838
183024736,182952975
188414274,188349605
193527166,193383801
190080007,189939632
232252597,232147818
233723795,233593835
184956608,184791479
178611096,178459771
189517137,189448900
195229651,195095449
187955042,187864884
191036635,190979157
192142352,192044717
198155840,198036563
231073003,230898434
231914434,231853063
178410692,178233486
176888723,176782332
182568558,182424024
179018312,178911891
180912570,180813676
181483935,181338630
188294968,188185044
202300472,202080257
193373417,193180497
189099367,188999035
183541341,183316609
179353660,179285111
180472973,180380221
181437980,181371560
188620069,188518940
194617335,194535591
200888968,200791534
206673915,206542746
231646583,231489068
243054617,242986179
165333973,165196452
173280819,173139733
190757396,190632966
179219371,179118932
185177449,185116834
199682835,199615831
207258415,207132378
220313866,220163534
201337106,201167145
205346689,205194033
173686217,173517079
183394099,183230822
180200502,180141878
185157299,185057865
188593182,188526857
190814257,190678766
190689022,190621682
203481067,203167377
235033032,234818060
239077197,237355911
164523873,164393313
184611476,184424261
183760522,183635881
169197517,169121706
164847530,164778104
190448920,190337294
161039370,160980036
186873461,186700291
172141108,172049560
180732639,180649981
165510255,165346261
176136239,175997970
179010941,178909216
174212180,174120095
184824319,184734716
187698243,187587396
205050476,204863893
205952019,205841695
238646181,238421333
239309965,239251501
167803378,167629130
189534977,189387803
189015925,188888111
176204654,176041614
186926789,186867801
161721019,161664380
189374442,189273683
167493389,167357800
169367573,169282247
177998321,177827863
174413118,174294467
187037244,186868648
187503301,187417436
189752005,189688030
190142742,190030611
193907900,193771612
193848736,193792000
206161212,205997110
240676580,240519244
241617456,241452717
155722403,155519997
160094857,159985156
164399700,164279819
176862198,176797844
166377493,166260023
189209832,189098275
179392838,179272121
210446097,210125642
172201722,172118090
175266303,175124861
186622489,186504015
179897934,179717281
190416640,190351657
202733076,202651899
194133465,194021177
188567337,188505368
199582742,199360518
199885337,199792650
240432691,240229806
243643747,243351306
163621373,163433329
187271892,187191559
174199323,174067940
175331906,175272658
182901531,182782206
192633676,192467214
193208621,193113436
202347789,202277802
177620371,177452042
174540364,174442216
175826218,175712688
179255293,179092554
181862751,181747125
179084439,178970415
196852408,196623729
193635211,193534459
192760168,192650157
194395936,194231984
232901820,232760266
235250081,235121749
154224560,154059602
186441541,186282078
181300571,181238874
193415073,193265069
187929086,187751692
182989805,182881939
189753900,189562435
180719052,180624199
178197572,178108834
181833050,181683533
172973875,172869773
181469729,181394911
183049766,182965820
185282659,185168096
191236762,191114872
206783095,206616404
198979745,198732331
211508390,211394654
237009604,236856399
237933590,237873807
169525719,169392154
175379134,175302674
181394700,181256541
169069839,168940295
166758712,166676816
162622645,162417921
164869607,164769144
168615368,168467213
177975501,177804111
176413214,176335161
178045792,177865224
180640255,180532818
182656426,182556509
185138741,185029655
196227130,195946235
192420288,192277873
200197127,200135711
206153325,206076759
242491767,242343861
244317415,244218956
177540497,177293265
184831089,184698860
183363192,183273777
187386586,187265884
192727303,192632966
191913671,191707672
206794783,206688900
207341819,207267306
197574772,197416536
193210568,193142977
186998017,186733586
180026550,179895143
187075160,186968305
186000046,185805951
187355923,187261906
193049310,192882665
193952731,193809365
193222442,193093117
232648219,232456481
239957321,239641488
105161473,104989804
146514836,146309183
161441742,161340383
173539614,173417751
179067847,178930786
181602409,181406379
181973347,181863469
189737483,189414415
182343469,182252268
187960638,187660184
165210492,165036453
173750379,173667394
176788675,176723246
191361113,191299119
182399411,182290661
193425828,193311762
202150246,202042808
203473411,203141390
238163377,238013464
239338719,239249026
170550027,170434088
176896837,176746032
156234636,156159165
173977794,173845806
184938275,184820346
186513885,186412222
168796440,168697053
208520798,208152323
170336069,167112110
172262718,172183345
172873003,172756731
180245832,180109165
191803474,191632001
182697759,182603263
188516529,188419419
189629060,189515923
195336150,195215488
205003366,204865892
235971129,235712894
233444908,233385393
173954829,173792055
169983425,169890386
180552545,180393507
197052844,196874726
188187527,188125857
188803604,188621949
196153033,196054086
200878711,200591193
229606636,229515301
236062500,234042507
174906530,174764631
177379032,177199085
184551358,184416685
177837802,177683432
178489324,178395883
168887922,168758876
185363808,185252247
174852255,174764973
167952480,167655008
170098987,170024579
183092980,182929904
174539336,174422325
178661632,178554292
181951591,181891276
184091081,183957860
184318807,184261925
185274069,185169618
202046316,201958617
231779598,231624059
227724564,227631758
58104756,57981961
58277954,58141364
54202978,54082623
166997886,166882672
178583349,178491620
177938472,177854311
178846664,178741738
199374081,199228415
187280758,187164872
187241023,187186500
210862524,210645363
233031606,232863874
234523978,234402279
185144362,184921261
173424045,173311141
185870873,185777463
169702453,169640079
197860860,197720848
185420516,185314175
191178343,190995485
188728404,188417192
187787898,187683352
192271744,192098951
178735295,178524362
173596022,173525999
179788166,179714959
186827927,186718027
187742195,187653847
191502650,191405849
207146869,207005080
207828198,207753151
242302170,242134492
242844767,242714013
160068541,159849642
163173869,163066213
202385820,202293500
183192361,183109823
206107318,205964841
199006959,198913287
217866015,217784837
201157746,200902213
221483429,221299890
224782665,224501535
184631833,184448791
180902514,180837754
179354307,179296355
183056639,182942337
187982894,187926905
190848473,190734978
187370218,187285097
193903573,193793999
227710509,227560250
233984623,233852647
238518649,238253148
227912775,227778106
243785546,243665444
259985320,259884450
271069827,270735289
258536779,258438905
245861887,245751053
258949724,258820977
267652347,267456317
269819212,269693030
152434441,152091045
197098032,196996907
204827277,204745258
206619054,206464396
201027938,200928859
209316233,209199287
223487723,223171805
216562801,216503461
249460657,249321044
252848505,252732899
53255238,50895117
332396409,332116799
274524477,274394251
333391001,333281263
306594432,306533815
328520336,328402186
341103572,341014238
314008849,313883931
331064578,330970255
308454756,308150125
218365946,218199191
243199999,243094390
259191565,259003430
245333230,245168966
255274990,255220732
257598478,257478849
257816485,257728684
255491070,255139642
291418672,291228948
294163341,294063130
181637848,181423675
196903200,196767167
190028859,189936667
198352922,198222988
190590565,190498623
191280902,191194506
195933366,195835679
211952964,211880479
238253436,238171376
239274712,239220175
176411775,176293778
169308147,169235949
172789255,172670504
191541943,191434345
173898328,173796063
178217391,178117139
178993703,178941939
197432884,197321237
178718890,178559625
185449439,185269143
173713240,173548753
180805185,180613765
188986410,188928947
183728058,183595718
191861899,191769165
196256779,196156176
187713745,187602547
198958100,198728522
235471451,235323293
236367302,236260979
119428883,119217814
161569459,161457596
185593418,185477936
182230455,182127164
183261495,183163704
185549104,185441006
178308684,178144111
202849276,202754136
161280058,161100332
171701235,171597599
175250958,175002315
182372372,182213508
191051480,190956629
192520071,192460031
195587003,195490421
190804747,190691427
194953844,194860779
207528803,207300202
242534013,242454493
238008535,237887719
179071999,178959752
169804965,169710728
190332299,190180803
175367196,175262269
195753674,195511690
186965224,186843173
188272372,188121973
201897450,201785045
172974356,172641594
173273070,173218209
170170846,169957932
178388363,178206572
179147086,179048701
180648520,180599616
187939321,187833437
189054003,188959608
195097438,194885139
196146780,195989718
